"ga:nextPagePath";"ga:landingPagePath";"ga:pageviews";"ga:timeOnPage";
"http://sstu.ru/abiturientu/spo-podgot-kvalif-rabochikh-i-sluzhashchikh/201";"http://sstu.ru/";"159";"17406.0";
"http://sstu.ru/abiturientu/spo-podgot-kvalif-rabochikh-i-sluzhashchikh/2014/index.php?sphrase_id=64660";"http://sstu.ru/";"1";"93.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zven";"http://sstu.ru/";"58";"335.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/201";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/201";"http://sstu.ru/";"6";"212.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/2012/index.php?sphrase_id=42961";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/201";"http://sstu.ru/";"8";"86.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/201";"http://sstu.ru/";"202";"13325.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/2014/index.php?sphrase_id=26234";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/priem-2015-god";"http://sstu.ru/";"483";"43397.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/priem-2015-goda/?bitrix_include_areas=Y";"http://sstu.ru/";"1";"35.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/priem-2015-goda/?bitrix_include_areas=Y&clear_cache=Y";"http://sstu.ru/";"2";"1369.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/priem-2015-goda/?clear_cache=Y";"http://sstu.ru/";"350";"31246.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/priem-2015-goda/index.php?sphrase_id=56565";"http://sstu.ru/";"1";"27.0";
"http://sstu.ru/abiturientu/spo-podgot-spetsialistov-srednego-zvena/priem-2015-goda/index.php?sphrase_id=56568";"http://sstu.ru/";"1";"24.0";
"http://sstu.ru/abiturientu/v-";"http://sstu.ru/";"829";"11758.0";
"http://sstu.ru/abiturientu/v-o/201";"http://sstu.ru/";"66";"3261.0";
"http://sstu.ru/abiturientu/v-o/2010/?bitrix_include_areas=Y";"http://sstu.ru/";"2";"145.0";
"http://sstu.ru/abiturientu/v-o/2010/?bitrix_include_areas=Y&clear_cache=Y";"http://sstu.ru/";"4";"113.0";
"http://sstu.ru/abiturientu/v-o/2010/magistratur";"http://sstu.ru/";"12";"1225.0";
"http://sstu.ru/abiturientu/v-o/2010/prikazy-o-zachislenii.php";"http://sstu.ru/";"39";"2232.0";
"http://sstu.ru/abiturientu/v-o/2010/prikazy-o-zachislenii.php?clear_cache=Y";"http://sstu.ru/";"11";"4115.0";
"http://sstu.ru/abiturientu/v-o/2010/prikazy-o-zachislenii.php?sphrase_id=39016";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/abiturientu/v-o/201";"http://sstu.ru/";"72";"1855.0";
"http://sstu.ru/abiturientu/v-o/2011/prikazy-o-zachislenii.php";"http://sstu.ru/";"36";"1070.0";
"http://sstu.ru/abiturientu/v-o/2011/prikazy-o-zachislenii.php?sphrase_id=32764";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/abiturientu/v-o/2011/prikazy-o-zachislenii.php?sphrase_id=32963";"http://sstu.ru/";"1";"16.0";
"http://sstu.ru/abiturientu/v-o/2011/prikazy-o-zachislenii.php?sphrase_id=37964";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/abiturientu/v-o/2011/prikazy-o-zachislenii.php?sphrase_id=43208";"http://sstu.ru/";"1";"33.0";
"http://sstu.ru/abiturientu/v-o/2011/prikazy-o-zachislenii.php?sphrase_id=61468";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/abiturientu/v-o/2011/programmy-ekzamenov-v-magistraturu.php";"http://sstu.ru/";"7";"477.0";
"http://sstu.ru/abiturientu/v-o/201";"http://sstu.ru/";"91";"5177.0";
"http://sstu.ru/abiturientu/v-o/2012/?clear_cache=Y";"http://sstu.ru/";"1";"1103.0";
"http://sstu.ru/abiturientu/v-o/2012/magistratur";"http://sstu.ru/";"8";"109.0";
"http://sstu.ru/abiturientu/v-o/2012/magistratura/index.php?sphrase_id=46463";"http://sstu.ru/";"1";"147.0";
"http://sstu.ru/abiturientu/v-o/2012/magistratura/index.php?sphrase_id=62906";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/abiturientu/v-o/2012/magistratura/programmy-ekzamenov-.php";"http://sstu.ru/";"2";"132.0";
"http://sstu.ru/abiturientu/v-o/2012/poryadok-podachi-dokumentov.php?sphrase_id=36946";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachisleni";"http://sstu.ru/";"52";"1324.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/?bitrix_include_areas=Y";"http://sstu.ru/";"1";"2091.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/?bitrix_include_areas=Y&clear_cache=Y";"http://sstu.ru/";"4";"1079.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/index.php?sphrase_id=30403";"http://sstu.ru/";"1";"87.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/index.php?sphrase_id=34563";"http://sstu.ru/";"1";"236.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/index.php?sphrase_id=61467";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/index.php?sphrase_id=63651";"http://sstu.ru/";"1";"2.0";
"http://sstu.ru/abiturientu/v-o/2012/prikazy-o-zachislenii/index.php?sphrase_id=71251";"http://sstu.ru/";"1";"88.0";
"http://sstu.ru/abiturientu/v-o/2012/programmy-vstup-isp.php";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=42960";"http://sstu.ru/";"2";"202.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=42961";"http://sstu.ru/";"1";"663.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=48638";"http://sstu.ru/";"4";"3306.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=54447";"http://sstu.ru/";"1";"79.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=54728";"http://sstu.ru/";"1";"132.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=55580";"http://sstu.ru/";"1";"220.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=56679";"http://sstu.ru/";"2";"326.0";
"http://sstu.ru/abiturientu/v-o/2012/tselevoy-priem.php?sphrase_id=63266";"http://sstu.ru/";"1";"20.0";
"http://sstu.ru/abiturientu/v-o/201";"http://sstu.ru/";"262";"13673.0";
"http://sstu.ru/abiturientu/v-o/2013/index.php?sphrase_id=53917";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/abiturientu/v-o/2013/magistratur";"http://sstu.ru/";"45";"2688.0";
"http://sstu.ru/abiturientu/v-o/2013/magistratura/index.php?sphrase_id=44488";"http://sstu.ru/";"1";"13.0";
"http://sstu.ru/abiturientu/v-o/2013/magistratura/programmy-ekzamenov.php";"http://sstu.ru/";"6";"254.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachisleni";"http://sstu.ru/";"174";"11820.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=32230";"http://sstu.ru/";"1";"20.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=32235";"http://sstu.ru/";"1";"21.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=39016";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=39804";"http://sstu.ru/";"1";"29.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=40871";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=47637";"http://sstu.ru/";"2";"134.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=47874";"http://sstu.ru/";"1";"20.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=55274";"http://sstu.ru/";"1";"468.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=56101";"http://sstu.ru/";"1";"46.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=66276";"http://sstu.ru/";"1";"36.0";
"http://sstu.ru/abiturientu/v-o/2013/prikazy-o-zachislenii/index.php?sphrase_id=67082";"http://sstu.ru/";"1";"227.0";
"http://sstu.ru/abiturientu/v-o/2013/programmy-vstup-is";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/abiturientu/v-o/2013/tselevoy-priem/index.php?sphrase_id=56679";"http://sstu.ru/";"1";"81.0";
"http://sstu.ru/abiturientu/v-o/201";"http://sstu.ru/";"2458";"215028.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=27014";"http://sstu.ru/";"1";"8.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=27773";"http://sstu.ru/";"1";"91.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=43721";"http://sstu.ru/";"1";"63.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=60172";"http://sstu.ru/";"1";"127.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=61941";"http://sstu.ru/";"1";"43.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=67983";"http://sstu.ru/";"1";"59.0";
"http://sstu.ru/abiturientu/v-o/2014/index.php?sphrase_id=71779";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/abiturientu/v-o/2014/obrazts";"http://sstu.ru/";"7";"773.0";
"http://sstu.ru/abiturientu/v-o/2014/prikazy-o-zachisleni";"http://sstu.ru/";"725";"105441.0";
"http://sstu.ru/abiturientu/v-o/2014/prikazy-o-zachislenii/?back_url_admin=/bitrix/admin/fileman_medialib_admin.php?lang=ru&type=1&bitrix_include_areas=N";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/abiturientu/v-o/2014/prikazy-o-zachislenii/index.php?sphrase_id=41407";"http://sstu.ru/";"2";"382.0";
"http://sstu.ru/abiturientu/v-o/2014/prikazy-o-zachislenii/index.php?sphrase_id=44509";"http://sstu.ru/";"1";"40.0";
"http://sstu.ru/abiturientu/v-o/2014/prikazy-o-zachislenii/index.php?sphrase_id=47873";"http://sstu.ru/";"1";"52.0";
"http://sstu.ru/abiturientu/v-o/2014/programmy-vstup-is";"http://sstu.ru/";"5";"199.0";
"http://sstu.ru/abiturientu/v-o/201";"http://sstu.ru/";"12964";"1620451.0";
"http://sstu.ru/abiturientu/v-o/2015/?bitrix_include_areas=Y";"http://sstu.ru/";"2";"234.0";
"http://sstu.ru/abiturientu/v-o/2015/?bitrix_include_areas=Y&clear_cache=Y";"http://sstu.ru/";"2";"2050.0";
"http://sstu.ru/abiturientu/v-o/2015/?clear_cache=Y";"http://sstu.ru/";"22";"3432.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php";"http://sstu.ru/";"1";"33.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=26234";"http://sstu.ru/";"2";"203.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=28640";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=35907";"http://sstu.ru/";"1";"66.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=38093";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=43336";"http://sstu.ru/";"1";"334.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=43564";"http://sstu.ru/";"2";"584.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=44507";"http://sstu.ru/";"4";"464.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=55964";"http://sstu.ru/";"1";"71.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=60755";"http://sstu.ru/";"1";"142.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=61606";"http://sstu.ru/";"1";"496.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=62656";"http://sstu.ru/";"7";"618.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=64308";"http://sstu.ru/";"1";"12.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=64726";"http://sstu.ru/";"4";"5.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=65389";"http://sstu.ru/";"1";"100.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=66502";"http://sstu.ru/";"1";"310.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=66520";"http://sstu.ru/";"1";"335.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=68146";"http://sstu.ru/";"1";"130.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=69421";"http://sstu.ru/";"5";"745.0";
"http://sstu.ru/abiturientu/v-o/2015/index.php?sphrase_id=70366";"http://sstu.ru/";"1";"698.0";
"http://sstu.ru/abiturientu/v-o/2015/obraztsy-gipsovykh-golov-i-natyurmortov.php";"http://sstu.ru/";"195";"16041.0";
"http://sstu.ru/abiturientu/v-o/2015/poryadok-i-mesta-registratsii-na-sdachu-eg";"http://sstu.ru/";"453";"56794.0";
"http://sstu.ru/abiturientu/v-o/2015/poryadok-i-mesta-registratsii-na-sdachu-ege/index.php?sphrase_id=65389";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/amf";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/answer-question/340";"http://sstu.ru/";"143";"6063.0";
"http://sstu.ru/answer-question/ask";"http://sstu.ru/";"46";"1793.0";
"http://sstu.ru/antiplagiat.ru";"http://sstu.ru/";"2";"1882.0";
"http://sstu.ru/aspirant";"http://sstu.ru/";"12078";"336314.0";
"http://sstu.ru/aspirantu/?back_url_admin=/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=25&type=www&ID=55530&lang=ru&find_section_section=0&WF=Y";"http://sstu.ru/";"1";"119.0";
"http://sstu.ru/aspirantu/?bitrix_include_areas=N";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/aspirantu/?bitrix_include_areas=Y";"http://sstu.ru/";"2";"47.0";
"http://sstu.ru/aspirantu/?clear_cache=Y";"http://sstu.ru/";"4";"139.0";
"http://sstu.ru/aspirantu/akkreditatsiya-obrazovatelnykh-program";"http://sstu.ru/";"109";"7111.0";
"http://sstu.ru/aspirantu/akkreditatsiya-obrazovatelnykh-programm/index.php?sphrase_id=46100";"http://sstu.ru/";"1";"29.0";
"http://sstu.ru/aspirantu/akkreditatsiya-obrazovatelnykh-programm/index.php?sphrase_id=46495";"http://sstu.ru/";"1";"782.0";
"http://sstu.ru/aspirantu/akkreditatsiya-obrazovatelnykh-programm/index.php?sphrase_id=47352";"http://sstu.ru/";"1";"16.0";
"http://sstu.ru/aspirantu/akkreditatsiya-obrazovatelnykh-programm/index.php?sphrase_id=48797";"http://sstu.ru/";"5";"395.0";
"http://sstu.ru/aspirantu/akkreditatsiya-obrazovatelnykh-programm/index.php?sphrase_id=49875";"http://sstu.ru/";"1";"41.0";
"http://sstu.ru/aspirantu/aspirantu";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/aspirantu/aspirantur";"http://sstu.ru/";"927";"20235.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php";"http://sstu.ru/";"618";"65216.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php?sphrase_id=24989";"http://sstu.ru/";"1";"15.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php?sphrase_id=45562";"http://sstu.ru/";"1";"2.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php?sphrase_id=46059";"http://sstu.ru/";"1";"32.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php?sphrase_id=47970";"http://sstu.ru/";"4";"43.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php?sphrase_id=50266";"http://sstu.ru/";"1";"8.0";
"http://sstu.ru/aspirantu/aspirantura/nomenklatura-spetsialnostey.php?sphrase_id=55826";"http://sstu.ru/";"1";"18.0";
"http://sstu.ru/aspirantu/aspirantura/obrazovatelnye-programmy.php";"http://sstu.ru/";"585";"55715.0";
"http://sstu.ru/aspirantu/aspirantura/obrazovatelnye-programmy.php?sphrase_id=27495";"http://sstu.ru/";"1";"315.0";
"http://sstu.ru/aspirantu/aspirantura/poryadok-obucheniya-i-attestatsiya-aspirantov.php";"http://sstu.ru/";"488";"24291.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php";"http://sstu.ru/";"451";"37046.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=24852";"http://sstu.ru/";"1";"153.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=29736";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=31789";"http://sstu.ru/";"1";"63.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=34285";"http://sstu.ru/";"1";"39.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=34364";"http://sstu.ru/";"2";"28.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=34555";"http://sstu.ru/";"2";"101.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=35815";"http://sstu.ru/";"1";"51.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=37679";"http://sstu.ru/";"1";"66.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=41479";"http://sstu.ru/";"1";"32.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=42631";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=42961";"http://sstu.ru/";"2";"48.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=45466";"http://sstu.ru/";"1";"107.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=47659";"http://sstu.ru/";"1";"93.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=48393";"http://sstu.ru/";"1";"95.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=48741";"http://sstu.ru/";"1";"53.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=56410";"http://sstu.ru/";"1";"140.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=56563";"http://sstu.ru/";"2";"71.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=59263";"http://sstu.ru/";"1";"15.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=62656";"http://sstu.ru/";"1";"43.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=63267";"http://sstu.ru/";"1";"116.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=64726";"http://sstu.ru/";"4";"19.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=65575";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=65841";"http://sstu.ru/";"1";"63.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=67538";"http://sstu.ru/";"1";"45.0";
"http://sstu.ru/aspirantu/aspirantura/pravila-priema.php?sphrase_id=70978";"http://sstu.ru/";"1";"85.0";
"http://sstu.ru/aspirantu/aspiranty";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/aspirantu/dissertatio";"http://sstu.ru/";"6765";"553631.0";
"http://sstu.ru/aspirantu/dissertation/10328-myzrova-olga-aleksandrovna.html?sphrase_id=30465";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/aspirantu/dissertation/1039-kuznetsov-pavel-anatolevich.html?sphrase_id=51234";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/aspirantu/dissertation/1040-mikhaylova-olga-nikolaevna.html?sphrase_id=62081";"http://sstu.ru/";"1";"25.0";
"http://sstu.ru/aspirantu/dissertation/10428-suslov-ivan-vladimirovich.html?sphrase_id=43034";"http://sstu.ru/";"1";"130.0";
"http://sstu.ru/aspirantu/dissertation/1044-dotsenko-anastasiya-vladimirovna.html?sphrase_id=72183";"http://sstu.ru/";"1";"61.0";
"http://sstu.ru/aspirantu/dissertation/1046-egorov-igor-vladimirovich.html?sphrase_id=45602";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/aspirantu/dissertation/1047-dmitrieva-olga-nikolaevna.html";"http://sstu.ru/";"2";"172.0";
"http://sstu.ru/aspirantu/dissertation/1047-dmitrieva-olga-nikolaevna.html?sphrase_id=35287";"http://sstu.ru/";"1";"14.0";
"http://sstu.ru/aspirantu/dissertation/1047-dmitrieva-olga-nikolaevna.html?sphrase_id=44398";"http://sstu.ru/";"1";"36.0";
"http://sstu.ru/aspirantu/dissertation/1056-reutov-nikolay-nikolaevich.html?sphrase_id=24916";"http://sstu.ru/";"1";"16.0";
"http://sstu.ru/aspirantu/dissertation/1074-ilin-mikhail-vladimirovich.html?sphrase_id=27213";"http://sstu.ru/";"1";"42.0";
"http://sstu.ru/aspirantu/dissertation/1078-razumov-konstantin-alekseevich.html?sphrase_id=59536";"http://sstu.ru/";"1";"882.0";
"http://sstu.ru/aspirantu/dissertation/1083-pylskiy-viktor-aleksandrovich.html?sphrase_id=43442";"http://sstu.ru/";"1";"19.0";
"http://sstu.ru/aspirantu/dissertation/1084-gureev-vladimir-valerevich.html?sphrase_id=49528";"http://sstu.ru/";"2";"65.0";
"http://sstu.ru/aspirantu/dissertation/1084-gureev-vladimir-valerevich.html?sphrase_id=52514";"http://sstu.ru/";"1";"4.0";
"http://sstu.ru/aspirantu/dissertation/1098-maksimov-aleksey-alekseevich.html?sphrase_id=26857";"http://sstu.ru/";"1";"58.0";
"http://sstu.ru/aspirantu/dissertation/1099-dolotovskiy-igor-vladimirovich.html?sphrase_id=48395";"http://sstu.ru/";"1";"9.0";
"http://sstu.ru/aspirantu/dissertation/11195-markina-irina-vladimirovna-.html?sphrase_id=64462";"http://sstu.ru/";"1";"82.0";
"http://sstu.ru/aspirantu/dissertation/12120-lysikov-mikhail-valerevich-.html?sphrase_id=40142";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/aspirantu/dissertation/12191-drogaytseva-olga-viktorovna.html?sphrase_id=60007";"http://sstu.ru/";"1";"5.0";
"http://sstu.ru/aspirantu/dissertation/12191-drogaytseva-olga-viktorovna.html?sphrase_id=65040";"http://sstu.ru/";"1";"110.0";
"http://sstu.ru/aspirantu/dissertation/12227-kunitsyn-aleksandr-viktorovich-.html?sphrase_id=52640";"http://sstu.ru/";"2";"168.0";
"http://sstu.ru/aspirantu/dissertation/12263-serov-andrey-vyacheslavovich.html?sphrase_id=25633";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/aspirantu/dissertation/12278-bondarenko-anton-leonidovich.html?sphrase_id=31316";"http://sstu.ru/";"4";"18.0";
"http://sstu.ru/aspirantu/dissertation/12278-bondarenko-anton-leonidovich.html?sphrase_id=48439";"http://sstu.ru/";"1";"32.0";
"http://sstu.ru/aspirantu/dissertation/12281-senchurov-viktor-andreevich-.html?sphrase_id=28750";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/aspirantu/dissertation/12281-senchurov-viktor-andreevich-.html?sphrase_id=33003";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/aspirantu/dissertation/12281-senchurov-viktor-andreevich-.html?sphrase_id=41723";"http://sstu.ru/";"1";"43.0";
"http://sstu.ru/aspirantu/dissertation/12713-kochetkova-natalya-nikolaevna-.html";"http://sstu.ru/";"1";"11.0";
"http://sstu.ru/aspirantu/dissertation/13339-fedorchuk-yuliya-mikhaylovna.html?sphrase_id=37767";"http://sstu.ru/";"1";"7.0";
"http://sstu.ru/aspirantu/dissertation/13339-fedorchuk-yuliya-mikhaylovna.html?sphrase_id=61423";"http://sstu.ru/";"1";"6.0";
"http://sstu.ru/aspirantu/dissertation/13517-doperalskiy-vladislav-vladimirovich.html";"http://sstu.ru/";"1";"257.0";
"http://sstu.ru/aspirantu/dissertation/13593-mrakin-anton-nikolaevich.html?sphrase_id=45587";"http://sstu.ru/";"1";"61.0";
"http://sstu.ru/aspirantu/dissertation/13963-kulikova-mariya-vladimirovna-.html?sphrase_id=33603";"http://sstu.ru/";"1";"36.0";
"http://sstu.ru/aspirantu/dissertation/13963-kulikova-mariya-vladimirovna-.html?sphrase_id=34820";"http://sstu.ru/";"1";"13.0";
